open,high,low,close,volume,market,viable,predicted
0.0035700000000000003,0.00372,0.0033399999999999997,0.00372,1202,273872.0,1,0.9036697247706422
0.00032,0.00036,0.00032,0.00036,104,61067.0,1,0.9036697247706422
2.9999999999999997e-05,5e-05,2.9999999999999997e-05,5e-05,55,2683.0,1,0.8936781609195402
0.00018999999999999998,0.0002,0.00018999999999999998,0.0002,15,16919.0,1,0.8936781609195402
0.00037999999999999997,0.00037999999999999997,0.00037,0.00037,119,28984.0,1,0.9036697247706422
0.81981,1.1,0.81526,1.0,710506,18653000.0,1,0.8876404494382022
0.0008300000000000001,0.00112,0.0008300000000000001,0.00112,4,37902.0,1,0.9036697247706422
0.04489,0.049010000000000005,0.04312,0.04881,405,37180.0,1,0.8876404494382022
0.03781,0.03854,0.01403,0.014790000000000001,134,64795.0,1,0.8876404494382022
0.00252,0.0028,0.00173,0.00223,761,31631.0,1,0.9036697247706422
0.00115,0.00118,0.0011,0.0011300000000000001,25,52714.0,1,0.9036697247706422
61.98,65.09,61.52,61.76,644936,5957090.0,1,0.8476263399693721
0.00011,0.00013000000000000002,0.0001,0.0001,3,2250.0,1,0.8936781609195402
0.0057,0.00584,0.00556,0.00562,46211,14308500.0,1,0.9036697247706422
0.02893,0.03424,0.027360000000000002,0.03202,28,3777.0,1,0.8876404494382022
0.05631,0.05652000000000001,0.05171,0.05181,207,269789.0,1,0.8876404494382022
23.13,28.12,23.12,25.41,11604,14331100.0,1,0.8476263399693721
2.9999999999999997e-05,2.9999999999999997e-05,1e-05,1e-05,5321,616084.0,1,0.8936781609195402
1.42,1.44,1.33,1.33,15437,1091940.0,1,0.8876404494382022
0.00151,0.00162,0.0013599999999999999,0.0013599999999999999,251,48586.0,1,0.9036697247706422
0.01564,0.01635,0.0101,0.01059,80,34244.0,0,0.8876404494382022
0.013380000000000001,0.01433,0.01284,0.013280000000000002,442,162915.0,1,0.8876404494382022
0.00064,0.0006799999999999999,0.00032,0.00037999999999999997,25,19397.0,1,0.9036697247706422
0.00085,0.0008699999999999999,0.00081,0.0008699999999999999,2,28488.0,1,0.9036697247706422
6.04,7.31,5.15,6.25,6009290,19775800.0,1,0.8876404494382022
0.0019399999999999999,0.0021,0.00186,0.002,221,40325.0,1,0.9036697247706422
0.00073,0.00073,0.00072,0.00072,43,9166.0,1,0.9036697247706422
0.00283,0.00322,0.00249,0.00285,2352,62383.0,1,0.9036697247706422
0.01096,0.015080000000000001,0.01096,0.01484,71557,816973.0,0,0.8876404494382022
0.01265,0.01266,0.0061,0.00948,638,488073.0,1,0.8876404494382022
0.0020800000000000003,0.0022,0.0020399999999999997,0.0021899999999999997,52,50277.0,1,0.9036697247706422
0.03675,0.04068,0.03508,0.03539,77,368004.0,1,0.8876404494382022
0.00018999999999999998,0.00028,0.00018999999999999998,0.00023999999999999998,9,8191.0,1,0.8936781609195402
0.19182000000000002,0.20052,0.17917,0.18598,67049,4329680.0,1,0.8876404494382022
0.4492,0.45558000000000004,0.44308000000000003,0.44928,16878,6229440.0,1,0.8876404494382022
0.00053,0.00053,0.0005,0.0005099999999999999,1,10881.0,1,0.9036697247706422
9.87,9.91,9.39,9.74,1964650,68667100.0,1,0.8876404494382022
1.83,1.84,1.77,1.79,141321,5516350.0,1,0.8876404494382022
0.00268,0.0028399999999999996,0.0023,0.0028399999999999996,19,86576.0,1,0.9036697247706422
0.00161,0.0018,0.00151,0.0016699999999999998,67,13685.0,1,0.9036697247706422
0.30471,0.3142,0.28471,0.29965,2508,2418080.0,1,0.8876404494382022
5e-05,5e-05,5e-05,5e-05,6,15770.0,1,0.8936781609195402
0.00053,0.00054,0.00053,0.00054,5,2938.0,1,0.9036697247706422
0.0033399999999999997,0.00511,0.0033399999999999997,0.00381,26,1111.0,1,0.9036697247706422
0.02545,0.0359,0.02338,0.03347,4994,1289390.0,0,0.8876404494382022
0.0017800000000000001,0.00195,0.00125,0.00195,759,213928.0,1,0.9036697247706422
0.03422,0.0345,0.01879,0.01909,55,1208040.0,0,0.8876404494382022
0.35474,0.38283,0.35019,0.38278,895,355728.0,1,0.8876404494382022
1e-05,1e-05,1e-05,1e-05,3,210.0,1,0.8936781609195402
0.00033999999999999997,0.00035,0.00032,0.00033,60747,2515330.0,1,0.9036697247706422
0.38976,0.39298,0.37396999999999997,0.3804,11569,8833950.0,1,0.8876404494382022
7.77,8.03,6.32,7.04,16636,10008300.0,1,0.8876404494382022
0.00047000000000000004,0.00131,0.00045999999999999996,0.0006900000000000001,201,7961.0,1,0.9036697247706422
0.0045,0.004529999999999999,0.00281,0.00288,81,5162.0,0,0.9036697247706422
0.0035,0.0039,0.0033200000000000005,0.00343,125,120164.0,1,0.9036697247706422
0.00028,0.00045,0.00027,0.00043,199,55465.0,0,0.9036697247706422
0.0031899999999999997,0.0033299999999999996,0.00227,0.00259,22028,463759.0,1,0.9036697247706422
0.0014,0.00145,0.0012699999999999999,0.0013,701076,256663000.0,1,0.9036697247706422
0.03689,0.04025,0.03489,0.03634,24,5101.0,1,0.8876404494382022
0.0021100000000000003,0.00229,0.0021,0.00228,85,150438.0,1,0.9036697247706422
0.0081,0.00897,0.0067599999999999995,0.00705,867,250344.0,1,0.9036697247706422
1.93,2.16,1.92,2.02,1138860,16869500.0,1,0.8876404494382022
0.01288,0.01291,0.01181,0.01201,457,188929.0,1,0.8876404494382022
0.00016,0.00028,0.00011999999999999999,0.00013000000000000002,123,81919.0,0,0.8936781609195402
45.55,45.6,42.15,42.33,7640390,325712000.0,1,0.8476263399693721
0.01265,0.02027,0.011890000000000001,0.019459999999999998,1640,27365.0,1,0.8876404494382022
0.00047000000000000004,0.00047000000000000004,0.00044,0.00045,153027,8272870.0,1,0.9036697247706422
3.04,3.11,3.0,3.05,569,3913730.0,1,0.8876404494382022
0.0074,0.0074,0.0052899999999999996,0.00573,26,5218.0,0,0.9036697247706422
0.22609,0.24211,0.2004,0.21439,2806090,118848000.0,1,0.8876404494382022
0.01519,0.2093,0.014719999999999999,0.16039,7,30244.0,1,0.8876404494382022
0.032260000000000004,0.033260000000000005,0.031580000000000004,0.03283,5245,744497.0,1,0.8876404494382022
2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2.9999999999999997e-05,2029,823015.0,1,0.8936781609195402
0.00966,0.010020000000000001,0.00834,0.0087,175316,4143020.0,1,0.9036697247706422
0.09699999999999999,0.1149,0.09666,0.1067,37174,5430540.0,1,0.8876404494382022
1e-05,1e-05,1e-05,1e-05,8298,761262.0,1,0.8936781609195402
2e-05,2e-05,2e-05,2e-05,150,40999.0,1,0.8936781609195402
0.00488,0.00489,0.0023899999999999998,0.0038799999999999998,826,83186.0,1,0.9036697247706422
0.055310000000000005,0.07407000000000001,0.055310000000000005,0.06679,33399,299690.0,1,0.8876404494382022
0.0012699999999999999,0.0017100000000000001,0.00125,0.0015300000000000001,2992,26851.0,1,0.9036697247706422
0.00122,0.0017399999999999998,0.00119,0.0015300000000000001,402985,8420620.0,1,0.9036697247706422
0.015040000000000001,0.01825,0.015009999999999999,0.01621,320,10704.0,1,0.8876404494382022
0.00022,0.00028,0.00016999999999999999,0.00028,287,6503.0,1,0.9036697247706422
249.8,263.11,236.06,255.02,1234,289785.0,1,0.8476263399693721
0.00563,0.00565,0.0052899999999999996,0.0054600000000000004,4022,156453.0,1,0.9036697247706422
0.02563,0.03632,0.02421,0.026269999999999998,2575,162654.0,1,0.8876404494382022
0.08461,0.0971,0.07451,0.07451,2248,967592.0,0,0.8876404494382022
1e-05,2.9999999999999997e-05,1e-05,2e-05,157,2149.0,1,0.8936781609195402
0.29568,0.29619,0.29234,0.29473,1,18918.0,1,0.8876404494382022
0.00063,0.00086,0.00049,0.0005200000000000001,323,2239.0,0,0.9036697247706422
0.00039,0.0004,0.00036,0.00037,62,55424.0,1,0.9036697247706422
8e-05,8e-05,7e-05,8e-05,1,245.0,1,0.8936781609195402
0.0028699999999999997,0.0038299999999999996,0.00168,0.00292,73,4292.0,1,0.9036697247706422
0.00057,0.00059,0.00057,0.00058,14,8143.0,1,0.9036697247706422
0.016880000000000003,0.016880000000000003,0.014280000000000001,0.015430000000000001,482812,42170000.0,1,0.8876404494382022
0.00394,0.00424,0.0036200000000000004,0.0036899999999999997,43,15288.0,1,0.9036697247706422
30.4,32.7,27.75,27.75,101,35782.0,1,0.8476263399693721
0.00011,0.00011,0.0001,0.00011,51137,10420100.0,1,0.8936781609195402
0.0006799999999999999,0.0006799999999999999,0.00063,0.00063,69,10859.0,1,0.9036697247706422
9e-05,0.00011999999999999999,9e-05,0.0001,6,7276.0,0,0.8936781609195402
0.00602,0.00602,0.00473,0.00474,31,8854.0,1,0.9036697247706422
0.00018999999999999998,0.00023999999999999998,0.00018,0.00022,347,99860.0,1,0.8936781609195402
8.94,9.28,8.22,8.52,240,15401.0,0,0.8876404494382022
0.00292,0.0031899999999999997,0.00227,0.00227,68,5729.0,0,0.9036697247706422
7e-05,0.0001,7e-05,9e-05,216,38347.0,1,0.8936781609195402
0.1862,0.19831,0.17651,0.18716,282015,4202230.0,1,0.8876404494382022
0.00016999999999999999,0.00021,0.00016,0.00018999999999999998,1,2131.0,1,0.8936781609195402
0.00561,0.0059,0.00231,0.0044399999999999995,57,129004.0,1,0.9036697247706422
0.00018999999999999998,0.00018999999999999998,0.00018,0.00018999999999999998,2,3303.0,1,0.8936781609195402
0.65696,0.69382,0.60545,0.6552399999999999,9379,1045380.0,0,0.8876404494382022
1e-05,1e-05,1e-05,1e-05,2210,1722020.0,1,0.8936781609195402
0.004379999999999999,0.00447,0.00324,0.00441,286,160168.0,1,0.9036697247706422
2e-05,2e-05,2e-05,2e-05,252,47498.0,1,0.8936781609195402
0.0119,0.013569999999999999,0.01037,0.01198,582,192836.0,1,0.8876404494382022
1e-05,2.9999999999999997e-05,1e-05,1e-05,305,28881.0,1,0.8936781609195402
1e-05,1e-05,1e-05,1e-05,624,68955.0,1,0.8936781609195402
0.05083,0.05275,0.04922,0.050980000000000004,211,203584.0,1,0.8876404494382022
0.00055,0.00057,0.0005200000000000001,0.00053,720,66496.0,1,0.9036697247706422
0.00262,0.00268,0.00259,0.00262,920,834602.0,1,0.9036697247706422
0.42406000000000005,0.4622,0.41928999999999994,0.44945,86010,9682910.0,1,0.8876404494382022
0.00515,0.00673,0.00469,0.00566,6326,55730.0,1,0.9036697247706422
0.28843,0.29744,0.26737,0.27186,109023,9226670.0,1,0.8876404494382022
0.013090000000000001,0.0144,0.012980000000000002,0.01432,5706,1315270.0,1,0.8876404494382022
0.0009400000000000001,0.00106,0.0009400000000000001,0.00099,2133,192601.0,1,0.9036697247706422
0.0014,0.00224,0.00132,0.0019,631,83401.0,1,0.9036697247706422
0.00556,0.00561,0.00436,0.0053,196,29112.0,1,0.9036697247706422
0.00049,0.00058,0.0004,0.00045,754,62645.0,1,0.9036697247706422
0.47388,0.48231,0.47143999999999997,0.47253,26607,10929000.0,1,0.8876404494382022
0.04584,0.04691,0.04407,0.04578,11112,1057930.0,1,0.8876404494382022
0.00043,0.00043,0.00041,0.00042,892718,46292800.0,1,0.9036697247706422
0.00086,0.00105,0.0007700000000000001,0.0010400000000000001,47,64630.0,1,0.9036697247706422
0.08163,0.08456,0.07717,0.07747000000000001,3530,1326200.0,1,0.8876404494382022
1e-05,1e-05,1e-05,1e-05,2,187.0,0,0.8936781609195402
0.00033999999999999997,0.00037999999999999997,0.00033999999999999997,0.00037999999999999997,174,73131.0,1,0.9036697247706422
0.41348999999999997,0.42427,0.39303,0.40208,768,379789.0,1,0.8876404494382022
0.0032,0.0033299999999999996,0.00309,0.0032,10,19301.0,1,0.9036697247706422
0.13229000000000002,0.14307999999999998,0.1249,0.13512000000000002,10841,2306120.0,1,0.8876404494382022
0.01042,0.01238,0.01036,0.01236,349,1257920.0,1,0.7142857142857143
0.054279999999999995,0.05505,0.052660000000000005,0.05312000000000001,177,543531.0,1,0.8876404494382022
0.00016,0.00016999999999999999,0.00011999999999999999,0.00011999999999999999,38,22218.0,1,0.8936781609195402
6.7,6.77,5.57,6.01,741078,21858800.0,1,0.8876404494382022
0.02875,0.03868,0.02657,0.032869999999999996,1783,262700.0,1,0.8876404494382022
0.00022999999999999998,0.00025,0.00022999999999999998,0.00025,8,11586.0,1,0.9036697247706422
0.00059,0.00059,0.00042,0.00043,9,20713.0,1,0.9036697247706422
0.07139,0.0759,0.03914,0.04659,739,162034.0,1,0.8876404494382022
0.00371,0.00732,0.00314,0.00318,10929,9926.0,1,0.9036697247706422
0.5886,0.5926100000000001,0.49988999999999995,0.51913,8187,5096150.0,1,0.8876404494382022
1e-05,1e-05,1e-05,1e-05,1,285.0,0,0.8936781609195402
0.00147,0.00148,0.00124,0.00126,111,6654.0,1,0.9036697247706422
0.00732,0.0102,0.007240000000000001,0.00949,7436,251625.0,1,0.9036697247706422
0.00783,0.008190000000000001,0.0077,0.00811,1177,256116.0,0,0.9036697247706422
0.019719999999999998,0.019719999999999998,0.01662,0.017269999999999997,28187,230981.0,1,0.8876404494382022
0.00205,0.0031,0.00205,0.00248,47,24762.0,1,0.9036697247706422
0.26676,0.26882,0.20410999999999999,0.22755,658831,8913540.0,1,0.8876404494382022
0.01924,0.01939,0.01432,0.01434,23,1877.0,1,0.8876404494382022
0.01009,0.01018,0.00852,0.00898,857,1065560.0,1,0.7142857142857143
0.00122,0.00135,0.00119,0.00125,1301,121637.0,1,0.9036697247706422
0.0008900000000000001,0.0009,0.0008300000000000001,0.00088,154,40742.0,1,0.9036697247706422
0.00033,0.00033,0.00026000000000000003,0.00026000000000000003,23,21320.0,1,0.9036697247706422
0.04285,0.04431,0.04149,0.04191,1741,427869.0,1,0.8876404494382022
1.75,2.01,1.65,1.85,30228,4049830.0,1,0.8876404494382022
0.01217,0.012209999999999999,0.01209,0.01213,31,2995.0,1,0.8876404494382022
0.00149,0.00156,0.0012699999999999999,0.00131,3,25.0,1,0.9036697247706422
0.00107,0.00173,0.00107,0.00173,5,1279.0,1,0.9036697247706422
0.00187,0.00193,0.00137,0.0019100000000000002,350,93309.0,1,0.9036697247706422
0.028239999999999998,0.028360000000000003,0.02023,0.02188,880,114348.0,1,0.8876404494382022
0.0035700000000000003,0.00364,0.00224,0.0023,4754,311.0,0,0.9036697247706422
0.03107,0.12184,0.03042,0.11213,252809,1068350.0,1,0.8876404494382022
1e-05,2e-05,1e-05,2e-05,399,147232.0,1,0.8936781609195402
0.00049,0.0008900000000000001,0.00025,0.00028,10,2041.0,1,0.9036697247706422
0.00039,0.0009400000000000001,0.00039,0.0009400000000000001,151,3705.0,1,0.9036697247706422
1.73,1.9,1.73,1.85,83,948350.0,1,0.8876404494382022
0.0011300000000000001,0.00147,0.00103,0.00126,340,10887.0,1,0.9036697247706422
0.00011999999999999999,0.00013000000000000002,0.00011,0.00011999999999999999,4540,786881.0,1,0.8936781609195402
0.009859999999999999,0.01,0.006409999999999999,0.00644,8,115308.0,1,0.9036697247706422
0.12164000000000001,0.14734,0.11685,0.12816,1453,120525.0,1,0.8876404494382022
0.00026000000000000003,0.00039,0.00026000000000000003,0.0003,993,7943.0,1,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,4,47062.0,1,0.8936781609195402
0.05218,0.052779999999999994,0.05061,0.05126,1,44932.0,1,0.8876404494382022
0.61148,0.6449600000000001,0.58245,0.6288,1241,1607080.0,1,0.8876404494382022
0.0006,0.0007099999999999999,0.00055,0.00062,4,7570.0,1,0.9036697247706422
0.00085,0.00085,0.00084,0.00084,5,86206.0,1,0.9036697247706422
0.0017399999999999998,0.00175,0.0016600000000000002,0.0016699999999999998,31,7258.0,1,0.9036697247706422
0.42516000000000004,0.43818,0.40689000000000003,0.43081,23747,4266860.0,1,0.8876404494382022
0.14611,0.16826,0.14583,0.16078,56140,1102010.0,1,0.8876404494382022
0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,0.00018999999999999998,9,11454.0,0,0.8936781609195402
2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,2.9999999999999997e-05,94,51931.0,1,0.8936781609195402
0.00033,0.00039,0.00031,0.00036,1964,80561.0,1,0.9036697247706422
0.00575,0.00663,0.0057399999999999994,0.00659,1128,21658.0,1,0.9036697247706422
0.02239,0.022930000000000002,0.0219,0.02239,588,56222.0,1,0.8876404494382022
0.00033999999999999997,0.0004,0.00031,0.00037,75,14198.0,1,0.9036697247706422
0.06508,0.07704,0.06395,0.07704,8219,642364.0,1,0.8876404494382022
0.85985,0.88707,0.8442799999999999,0.8756700000000001,88976,10187100.0,1,0.8876404494382022
0.031239999999999997,0.032560000000000006,0.020059999999999998,0.027339999999999996,6644,206624.0,0,0.8876404494382022
0.00044,0.00044,0.00037999999999999997,0.0004,7,10510.0,1,0.9036697247706422
0.00054,0.00084,0.00054,0.00057,114,643.0,1,0.9036697247706422
0.00011,0.00011999999999999999,0.00011,0.00011,42,6713.0,1,0.8936781609195402
0.01464,0.01598,0.01459,0.01521,1725,659982.0,1,0.8876404494382022
0.01365,0.01365,0.0072,0.011000000000000001,927,31098.0,1,0.8876404494382022
0.03411,0.03411,0.032080000000000004,0.03358,21786,2569590.0,1,0.8876404494382022
0.00045,0.00045,0.00044,0.00045,90,752.0,0,0.9036697247706422
0.03134,0.03168,0.029539999999999997,0.03075,2773,105962.0,1,0.8876404494382022
0.00196,0.00263,0.00158,0.00165,56,8601.0,1,0.9036697247706422
0.70465,1.97,0.38799999999999996,0.6360899999999999,7889,181020.0,0,0.8876404494382022
0.43509,0.49671000000000004,0.40712,0.48303999999999997,26480,2727160.0,1,0.8876404494382022
0.01093,0.022330000000000003,0.01093,0.0223,16,3009.0,0,0.8876404494382022
0.04374,0.0647,0.04374,0.044680000000000004,21237,596402.0,1,0.8876404494382022
0.0005200000000000001,0.00054,0.0005200000000000001,0.00053,89,10539.0,0,0.9036697247706422
0.03075,0.030969999999999998,0.02671,0.026719999999999997,1,643231.0,1,0.8876404494382022
0.00016999999999999999,0.0003,0.00016999999999999999,0.00018,12,901.0,1,0.8936781609195402
0.00932,0.00972,0.00907,0.00933,38672,1958240.0,0,0.9036697247706422
0.03862,0.04034,0.010759999999999999,0.013090000000000001,5830,40272.0,1,0.8876404494382022
0.24988000000000002,0.26894,0.20990999999999999,0.21465,39670,2702640.0,1,0.8876404494382022
0.00035,0.00037999999999999997,0.0003,0.0003,2207,794894.0,1,0.9036697247706422
0.012740000000000001,0.01489,0.01272,0.01353,147,49446.0,1,0.8876404494382022
1e-05,1e-05,1e-05,1e-05,216,12752.0,1,0.8936781609195402
0.00228,0.00228,0.00176,0.00176,772,293741.0,1,0.9036697247706422
2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,52,8214.0,1,0.8936781609195402
1e-05,1e-05,1e-05,1e-05,522,55183.0,1,0.8936781609195402
1e-05,2e-05,1e-05,1e-05,476,151149.0,1,0.8936781609195402
1e-05,1e-05,1e-05,1e-05,1,237.0,1,0.8936781609195402
2.83,2.86,2.48,2.48,43,1535030.0,1,0.8876404494382022
0.00336,0.00533,0.00336,0.00435,51,70621.0,1,0.9036697247706422
0.06552000000000001,0.0724,0.06404,0.06955,203845,3963320.0,1,0.8876404494382022
0.00484,0.0069700000000000005,0.00434,0.00564,245,65413.0,1,0.9036697247706422
9e-05,0.0002,5e-05,5.9999999999999995e-05,1,5901.0,1,0.8936781609195402
0.0494,0.05679,0.049339999999999995,0.05575,19,110596.0,1,0.8876404494382022
0.60929,0.6451899999999999,0.5929,0.64507,6325,1153730.0,1,0.8876404494382022
7e-05,8e-05,7e-05,7e-05,2,8922.0,1,0.8936781609195402
7.75,8.24,7.68,7.86,33101,9990980.0,1,0.8876404494382022
0.00157,0.00159,0.0009,0.00095,13,22431.0,1,0.9036697247706422
0.0237,0.024390000000000002,0.02289,0.02338,983,372958.0,1,0.8876404494382022
0.01977,0.0198,0.01771,0.01789,766,73968.0,1,0.8876404494382022
0.001,0.0011099999999999999,0.00085,0.00086,75,24094.0,1,0.9036697247706422
0.00013000000000000002,0.00014,8e-05,8e-05,36,17970.0,1,0.8936781609195402
0.01432,0.0159,0.01427,0.015269999999999999,648,77482.0,1,0.8876404494382022
0.01112,0.01461,0.01085,0.01215,27379,1233070.0,1,0.8876404494382022
0.0008,0.0008,0.00073,0.00074,1556,99678.0,1,0.9036697247706422
8e-05,9e-05,8e-05,8e-05,116,46950.0,1,0.8936781609195402
0.5031100000000001,0.50442,0.50079,0.50374,20,34060.0,0,0.8876404494382022
2.9999999999999997e-05,2.9999999999999997e-05,2e-05,2e-05,9,14680.0,1,0.8936781609195402
0.00016,0.00018,0.00016,0.00016,110,164362.0,1,0.8936781609195402
0.00023999999999999998,0.00098,0.00023999999999999998,0.00064,3826,29346.0,1,0.9036697247706422
0.00182,0.00207,0.00179,0.00206,2,7590.0,1,0.9036697247706422
0.05181,0.05463,0.05125,0.05184,468,1795570.0,1,0.8876404494382022
0.00446,0.0061600000000000005,0.0044,0.0061600000000000005,3,11997.0,1,0.9036697247706422
0.0020399999999999997,0.0024,0.00203,0.00235,410,198551.0,1,0.9036697247706422
0.0007099999999999999,0.00078,0.00062,0.0007700000000000001,579,70486.0,1,0.9036697247706422
0.319,0.34145,0.31575,0.32324,5583,873617.0,1,0.8876404494382022
0.00891,0.00916,0.00882,0.00916,22719,17813000.0,1,0.9036697247706422
1e-05,1e-05,1e-05,1e-05,6,2767.0,1,0.8936781609195402
1e-05,1e-05,1e-05,1e-05,324,307547.0,1,0.8936781609195402
0.01078,0.01193,0.01,0.0113,1763,266192.0,1,0.8876404494382022
0.0017100000000000001,0.00232,0.0017100000000000001,0.00182,383,41161.0,1,0.9036697247706422
1.6,1.82,1.6,1.73,132017,10574200.0,1,0.8876404494382022
0.024319999999999998,0.025660000000000002,0.01965,0.02156,7419,188279.0,1,0.8876404494382022
2.9999999999999997e-05,4e-05,2.9999999999999997e-05,2.9999999999999997e-05,106,37419.0,1,0.8936781609195402
